chrom	chrompos	abspos	bincount	ratio	seg.mean.LOWESS
1	1311585	1311585	141.861319530198	0.77945779961647	0.716767602669836
1	1988509	1988509	134.613996391735	0.73963734281173	0.716767602669836
1	2529294	2529294	161.979790075009	0.889998846565985	0.716767602669836
1	3144679	3144679	143.66291736928	0.789356688842195	0.716767602669836
1	3664504	3664504	126.198486794123	0.69339827908859	0.716767602669836
1	4369117	4369117	132.154178250093	0.726121858516994	0.716767602669836
1	4893187	4893187	160.091515376458	0.879623710859657	0.716767602669836
1	5434548	5434548	173.744511817946	0.954640174823879	0.716767602669836
1	5964111	5964111	152.421484727256	0.837480685314591	0.716767602669836
1	6523266	6523266	104.799965313594	0.575823985239529	0.716767602669836
1	7082403	7082403	111.711974506345	0.613802057727169	0.716767602669836
1	7616468	7616468	129.84377390622	0.713427329155057	0.716767602669836
1	8179702	8179702	120.694947494855	0.663159052169531	0.716767602669836
1	8750760	8750760	115.178419333208	0.632848457874771	0.716767602669836
1	9336763	9336763	108.436681629634	0.595805943019964	0.716767602669836
1	9924955	9924955	123.448667832713	0.678289383696225	0.716767602669836
1	10539462	10539462	117.638442660549	0.646365069563455	0.716767602669836
1	11088816	11088816	127.409154033831	0.700050296889181	0.716767602669836
1	11659399	11659399	80.7330673862468	0.443588282342015	0.716767602669836
1	12236299	12236299	131.035688688962	0.719976311477814	0.716767602669836
1	14208872	14208872	80.0287892666983	0.439718622344496	0.716767602669836
1	14754111	14754111	132.98176008232	0.730669011441321	0.716767602669836
1	15289750	15289750	136.963210567299	0.752545113007138	0.716767602669836
1	15848621	15848621	122.692921086658	0.674136929047574	0.716767602669836
1	17307126	17307126	129.982763609542	0.714191008843636	0.716767602669836
1	17878681	17878681	140.424803212645	0.771564852816731	0.716767602669836
1	18403246	18403246	161.893945215595	0.889527171514259	0.716767602669836
1	18925641	18925641	113.13295521438	0.621609644035053	0.716767602669836
1	19452725	19452725	119.214684783748	0.655025740570046	0.716767602669836
1	20014360	20014360	135.922821953055	0.746828692049752	0.716767602669836
1	20575805	20575805	125.873062637666	0.691610234272889	0.716767602669836
1	21126185	21126185	137.32134118972	0.754512863679781	0.716767602669836
1	21698065	21698065	108.471126565383	0.595995200908699	0.716767602669836
1	22303597	22303597	127.408371834848	0.700045999092572	0.716767602669836
1	22867591	22867591	116.274912898042	0.638873147791439	0.716767602669836
1	23407095	23407095	114.692527232384	0.630178721057057	0.716767602669836
1	23983068	23983068	122.961936577704	0.675615036141233	0.716767602669836
1	24666388	24666388	93.8817814784258	0.515833964167175	0.716767602669836
1	25238654	25238654	165.046724613232	0.90685013523754	0.716767602669836
1	25879932	25879932	168.838527338916	0.927684216147889	0.716767602669836
1	26437155	26437155	99.3612281452297	0.545940813984778	0.716767602669836
1	27036862	27036862	153.055546225958	0.840964539703064	0.716767602669836
1	27644605	27644605	148.02213220572	0.813308418712748	0.716767602669836
1	28228164	28228164	136.617655479583	0.750646458679026	0.716767602669836
1	28838240	28838240	137.887560351057	0.757623957972838	0.716767602669836
1	29459304	29459304	128.753471088562	0.707436654332759	0.716767602669836
1	30152497	30152497	94.091052708635	0.516983806091401	0.716767602669836
1	30680351	30680351	112.702220999152	0.619242972522816	0.716767602669836
1	31224890	31224890	130.93838688083	0.719441686158406	0.716767602669836
1	31802309	31802309	139.076709166233	0.76415774267161	0.716767602669836
1	32351709	32351709	147.11622592353	0.808330911667748	0.716767602669836
1	32956663	32956663	141.313948796762	0.776450268114078	0.716767602669836
1	33562071	33562071	140.030249316503	0.769396974266499	0.716767602669836
