chrom	chrompos	abspos	bincount	ratio	seg.mean.LOWESS
1	1311585	1311585	180.255330764237	0.943745187247315	0.841483705959878
1	1988509	1988509	133.557692779864	0.69925493602023	0.841483705959878
1	2529294	2529294	177.655765526968	0.930134898046951	0.841483705959878
1	3144679	3144679	124.562391719873	0.652159118952215	0.841483705959878
1	3664504	3664504	110.214863199172	0.577041168582054	0.841483705959878
1	4369117	4369117	145.578113507114	0.762189075953479	0.841483705959878
1	4893187	4893187	132.970940146115	0.696182932702172	0.841483705959878
1	5434548	5434548	154.047208908283	0.806529889572162	0.841483705959878
1	5964111	5964111	186.845280408238	0.978247541404388	0.841483705959878
1	6523266	6523266	148.581802762025	0.777915197706935	0.841483705959878
1	7082403	7082403	126.139861094505	0.660418120913641	0.841483705959878
1	7616468	7616468	172.188320239528	0.901509530049885	0.841483705959878
1	8179702	8179702	121.622313594969	0.636766039764238	0.841483705959878
1	8750760	8750760	120.166596081307	0.629144482101084	0.841483705959878
1	9336763	9336763	133.561563417787	0.699275201140245	0.841483705959878
1	9924955	9924955	156.112938894075	0.817345229811911	0.841483705959878
1	10539462	10539462	123.963970361709	0.649026022836171	0.841483705959878
1	11088816	11088816	145.338384981979	0.760933952785228	0.841483705959878
1	11659399	11659399	152.700212634605	0.79947755306076	0.841483705959878
1	12236299	12236299	166.157550840058	0.869934821152139	0.841483705959878
1	14208872	14208872	155.750354269443	0.815446880991851	0.841483705959878
1	14754111	14754111	151.553361015912	0.793473094324149	0.841483705959878
1	15289750	15289750	146.064753589315	0.76473692978699	0.841483705959878
1	15848621	15848621	140.12935841332	0.733661562373401	0.841483705959878
1	17307126	17307126	155.332393235254	0.81325860332594	0.841483705959878
1	17878681	17878681	165.831281373284	0.868226604048607	0.841483705959878
1	18403246	18403246	128.614070985522	0.673372099400641	0.841483705959878
1	18925641	18925641	133.964971708339	0.701387286431093	0.841483705959878
1	19452725	19452725	132.33635497264	0.692860497238955	0.841483705959878
1	20014360	20014360	142.679056265351	0.747010765787179	0.841483705959878
1	20575805	20575805	147.060327490546	0.769949358589248	0.841483705959878
1	21126185	21126185	166.143287918633	0.869860146170852	0.841483705959878
1	21698065	21698065	171.952510416644	0.900274923647351	0.841483705959878
1	22303597	22303597	153.905876805985	0.805789930921386	0.841483705959878
1	22867591	22867591	139.11403815437	0.728345749499317	0.841483705959878
1	23407095	23407095	133.765588518878	0.700343395386797	0.841483705959878
1	23983068	23983068	179.123236060614	0.937817989846148	0.841483705959878
1	24666388	24666388	163.538133993396	0.856220596824065	0.841483705959878
1	25238654	25238654	134.324076958244	0.703267418629551	0.841483705959878
1	25879932	25879932	154.557334637429	0.809200704908005	0.841483705959878
1	26437155	26437155	154.865388023566	0.810813549861603	0.841483705959878
1	27036862	27036862	155.188828462518	0.812506955301143	0.841483705959878
1	27644605	27644605	142.940641292062	0.748380320900848	0.841483705959878
1	28228164	28228164	148.142836424466	0.775616944630711	0.841483705959878
1	28838240	28838240	157.075747047618	0.822386110196952	0.841483705959878
1	29459304	29459304	165.469921529268	0.866334667692503	0.841483705959878
1	30152497	30152497	162.367399609928	0.85009109743418	0.841483705959878
1	30680351	30680351	145.296484594059	0.760714579026485	0.841483705959878
1	31224890	31224890	150.58880733243	0.788423075038902	0.841483705959878
1	31802309	31802309	163.667646837656	0.856898674542702	0.841483705959878
1	32351709	32351709	165.22515730621	0.865053179613666	0.841483705959878
1	32956663	32956663	146.527280511991	0.767158536711997	0.841483705959878
1	33562071	33562071	134.301733025892	0.703150434690533	0.841483705959878
1	34100962	34100962	162.603068900732	0.851324968066659	0.841483705959878
1	34637158	34637158	148.222985013521	0.776036570751419	0.841483705959878
1	35170932	35170932	123.969162991806	0.649053209381182	0.841483705959878
1	35750994	35750994	148.338792422029	0.776642892261933	0.841483705959878
1	36319517	36319517	151.764168783138	0.794576799911716	0.841483705959878
1	36900819	36900819	141.788985854605	0.742350711280654	0.841483705959878
1	37428486	37428486	118.73815030385	0.621665708397123	0.841483705959878
1	37965422	37965422	163.849944074726	0.857853110338878	0.841483705959878
1	38542605	38542605	134.344503165239	0.703374362121668	0.841483705959878
1	39073179	39073179	141.172283178732	0.73912190145933	0.841483705959878
1	39663211	39663211	151.077760735722	0.790983040501165	0.841483705959878
1	40254119	40254119	160.255672521034	0.839034934665102	0.841483705959878
1	40844201	40844201	139.467550076019	0.730196597256642	0.841483705959878
1	41406494	41406494	130.239500213907	0.681882200072811	0.841483705959878
1	41955922	41955922	136.192271395064	0.713048541335412	0.841483705959878
1	42484025	42484025	157.162764343845	0.822841698135312	0.841483705959878
1	43039817	43039817	132.034072627367	0.691277867158989	0.841483705959878
1	43613614	43613614	151.745302762558	0.794478024934857	0.841483705959878
1	44162976	44162976	138.045657693197	0.722752134519356	0.841483705959878
1	44711040	44711040	160.325930298453	0.839402776431692	0.841483705959878
1	45259306	45259306	153.669530946205	0.804552518042957	0.841483705959878
1	45867099	45867099	161.61991285086	0.846177554192986	0.841483705959878
1	46467710	46467710	153.51121279635	0.803723627206023	0.841483705959878
1	47042551	47042551	168.58655963365	0.882652144678797	0.841483705959878
1	47721011	47721011	136.70569948215	0.715736646503403	0.841483705959878
1	48263106	48263106	159.751216924343	0.836393805886613	0.841483705959878
1	48815706	48815706	173.318127890573	0.907424753353783	0.841483705959878
1	49352966	49352966	181.698687212395	0.951302027290028	0.841483705959878
1	49908903	49908903	159.929019522685	0.837324709542854	0.841483705959878
1	50497243	50497243	131.729091564927	0.689681107669775	0.841483705959878
1	51031170	51031170	172.666978279244	0.904015593085045	0.841483705959878
1	51609343	51609343	155.43326412363	0.813786723160367	0.841483705959878
1	52183224	52183224	173.594186654862	0.90887008719823	0.841483705959878
1	52759681	52759681	160.227011967576	0.838884879411392	0.841483705959878
1	53346075	53346075	145.87968685222	0.763767993990681	0.841483705959878
1	53889483	53889483	132.408968890686	0.693240674820344	0.841483705959878
1	54430857	54430857	174.94555492268	0.915945313731308	0.841483705959878
1	54990805	54990805	148.100756773527	0.775396632322133	0.841483705959878
1	55556186	55556186	146.036900956611	0.764591104484872	0.841483705959878
1	56100410	56100410	149.83860890771	0.78449533459534	0.841483705959878
1	56634487	56634487	153.259016104242	0.802403225676658	0.841483705959878
1	57176705	57176705	181.966203862366	0.952702638022858	0.841483705959878
1	57695027	57695027	137.392511601071	0.719332521471578	0.841483705959878
1	58226515	58226515	142.528705229341	0.746223587588173	0.841483705959878
1	58765633	58765633	168.846141645505	0.884011212803691	0.841483705959878
1	59308505	59308505	183.290776698956	0.959637574340084	0.841483705959878
1	59848436	59848436	172.115534888711	0.901128454914716	0.841483705959878
1	60402267	60402267	152.959558795793	0.800835386365406	0.841483705959878
1	60940682	60940682	147.139803792704	0.770365464883266	0.841483705959878
1	61489304	61489304	139.511622838201	0.730427344702623	0.841483705959878
1	62016034	62016034	145.068675673832	0.759521862166658	0.841483705959878
1	62587364	62587364	155.791924401719	0.81566452566345	0.841483705959878
1	63158349	63158349	174.488740171237	0.913553613461975	0.841483705959878
1	63709197	63709197	127.76574772081	0.668930616339319	0.841483705959878
1	64261622	64261622	154.020124122528	0.806388084411142	0.841483705959878
1	64797017	64797017	144.49424736125	0.756514384090312	0.841483705959878
1	65336829	65336829	161.709745983593	0.846647884730854	0.841483705959878
1	65886462	65886462	164.612975434167	0.861848038922339	0.841483705959878
1	66458676	66458676	109.275123119464	0.572121063452692	0.841483705959878
1	67007789	67007789	166.151724986546	0.869904319301288	0.841483705959878
1	67543867	67543867	191.722912133752	1.00378488028142	0.841483705959878
1	68118329	68118329	155.240522287668	0.812777603600354	0.841483705959878
1	68652605	68652605	153.537175077552	0.803859555379854	0.841483705959878
1	69198181	69198181	166.981091664534	0.874246553217456	0.841483705959878
1	69761140	69761140	176.495777495697	0.924061662281137	0.841483705959878
1	70298668	70298668	174.013880102766	0.911067435093015	0.841483705959878
1	70857893	70857893	174.544558929237	0.913845858268258	0.841483705959878
1	71414460	71414460	182.783350864444	0.956980894578238	0.841483705959878
1	71952600	71952600	157.969776717893	0.82706689381096	0.841483705959878
1	72482898	72482898	180.128386060753	0.943080555291903	0.841483705959878
1	73010725	73010725	165.977856614963	0.868994013690905	0.841483705959878
1	73550550	73550550	152.653617048249	0.799233597111253	0.841483705959878
1	74084659	74084659	160.541630659052	0.840532097691372	0.841483705959878
1	74618033	74618033	183.859198509618	0.962613604762397	0.841483705959878
1	75149815	75149815	160.571383550138	0.84068787199025	0.841483705959878
1	75707450	75707450	175.019932197767	0.916334723548516	0.841483705959878
1	76283953	76283953	154.413067197624	0.808445377998029	0.841483705959878
1	76828346	76828346	142.915652136529	0.748249487625804	0.841483705959878
1	77358986	77358986	157.688002829682	0.825591637851736	0.841483705959878
1	77911608	77911608	160.573308111909	0.840697948229889	0.841483705959878
1	78474043	78474043	167.011045642559	0.874403380327533	0.841483705959878
1	79038728	79038728	161.610842735472	0.846130066677865	0.841483705959878
1	79574661	79574661	180.829736550459	0.946752547384602	0.841483705959878
1	80118871	80118871	153.549889593312	0.803926123525196	0.841483705959878
1	80668354	80668354	192.58139236308	1.00827954116796	0.841483705959878
