chrom	chrompos	abspos	bincount	ratio	seg.mean.LOWESS
1	1311585	1311585	2.48049685130281	0.496099370260563	0.0387094274716061
1	1988509	1988509	2.74097209104093	0.548194418208185	0.0387094274716061
1	2529294	2529294	1.85760524774499	0.371521049548998	0.0387094274716061
1	3144679	3144679	0.21262628075484	0.0425252561509681	0.0387094274716061
1	3664504	3664504	2.00341444234576	0.400682888469153	0.0387094274716061
1	4369117	4369117	2.8275831486157	0.56551662972314	0.0387094274716061
1	4893187	4893187	1.29255584041574	0.258511168083148	0.0387094274716061
1	5434548	5434548	0.972844813785314	0.194568962757063	0.0387094274716061
1	5964111	5964111	2.27651625149595	0.45530325029919	0.0387094274716061
1	6523266	6523266	2.66870628327676	0.533741256655351	0.0387094274716061
1	7082403	7082403	1.5413264774941	0.308265295498821	0.0387094274716061
1	7616468	7616468	0.797236475503603	0.159447295100721	0.0387094274716061
1	8179702	8179702	1.79482434067839	0.358964868135678	0.0387094274716061
1	8750760	8750760	0.63526879570889	0.127053759141778	0.0387094274716061
1	9336763	9336763	2.41124666802365	0.482249333604729	0.0387094274716061
1	9924955	9924955	0.381504330651247	0.0763008661302493	0.0387094274716061
1	10539462	10539462	3.60564664861369	0.721129329722739	0.0387094274716061
1	11088816	11088816	2.81554838720879	0.563109677441758	0.0387094274716061
1	11659399	11659399	3.52725674163141	0.705451348326283	0.0387094274716061
1	12236299	12236299	0.0370827916748987	0.00741655833497974	0.0387094274716061
1	14208872	14208872	0.857007975494359	0.171401595098872	0.0387094274716061
1	14754111	14754111	1.93100367224866	0.386200734449732	0.0387094274716061
1	15289750	15289750	2.95217234799735	0.590434469599469	0.0387094274716061
1	15848621	15848621	0.0845660389502006	0.0169132077900401	0.0387094274716061
1	17307126	17307126	3.37176672725151	0.674353345450302	0.0387094274716061
1	17878681	17878681	2.39101251432714	0.478202502865428	0.0387094274716061
1	18403246	18403246	2.82028612706478	0.564057225412956	0.0387094274716061
1	18925641	18925641	1.20661597401683	0.241323194803366	0.0387094274716061
1	19452725	19452725	1.26392640709433	0.252785281418865	0.0387094274716061
1	20014360	20014360	0.806745600884597	0.161349120176919	0.0387094274716061
1	20575805	20575805	1.86862029127876	0.373724058255752	0.0387094274716061
1	21126185	21126185	2.20645493238205	0.441290986476411	0.0387094274716061
1	21698065	21698065	3.32021447457179	0.664042894914358	0.0387094274716061
1	22303597	22303597	0.0639412150220423	0.0127882430044085	0.0387094274716061
1	22867591	22867591	1.06086801933327	0.212173603866654	0.0387094274716061
1	23407095	23407095	0.435996692337769	0.0871993384675539	0.0387094274716061
1	23983068	23983068	1.78129145519244	0.356258291038489	0.0387094274716061
1	24666388	24666388	0.778034042880617	0.155606808576123	0.0387094274716061
1	25238654	25238654	1.37549195707464	0.275098391414927	0.0387094274716061
1	25879932	25879932	0.943574501467662	0.188714900293532	0.0387094274716061
1	26437155	26437155	2.5978099910907	0.519561998218141	0.0387094274716061
1	27036862	27036862	3.6880167956992	0.737603359139841	0.0387094274716061
1	27644605	27644605	0.9526132860043	0.19052265720086	0.0387094274716061
1	28228164	28228164	1.32539634281772	0.265079268563544	0.0387094274716061
1	28838240	28838240	0.842477565407703	0.168495513081541	0.0387094274716061
1	29459304	29459304	0.0704980929814252	0.014099618596285	0.0387094274716061
1	30152497	30152497	0.0613636926983722	0.0122727385396744	0.0387094274716061
1	30680351	30680351	0.819095283288692	0.163819056657738	0.0387094274716061
1	31224890	31224890	0.485592142503035	0.097118428500607	0.0387094274716061
1	31802309	31802309	0.0823128399845461	0.0164625679969092	0.0387094274716061
1	32351709	32351709	1.60544018851326	0.321088037702653	0.0387094274716061
1	32956663	32956663	0.524454201593596	0.104890840318719	0.0387094274716061
1	33562071	33562071	2.81851037031741	0.563702074063481	0.0387094274716061
1	34100962	34100962	1.93947350085876	0.387894700171753	0.0387094274716061
1	34637158	34637158	3.54603092274849	0.709206184549699	0.0387094274716061
1	35170932	35170932	0.881224323249934	0.176244864649987	0.0387094274716061
1	35750994	35750994	1.31611675714563	0.263223351429126	0.0387094274716061
1	36319517	36319517	0.0341097522892911	0.00682195045785822	0.0387094274716061
1	36900819	36900819	1.85719425557317	0.371438851114633	0.0387094274716061
1	37428486	37428486	2.00860221971827	0.401720443943655	0.0387094274716061
1	37965422	37965422	0.693768524996182	0.138753704999236	0.0387094274716061
1	38542605	38542605	0.372996273692373	0.0745992547384746	0.0387094274716061
1	39073179	39073179	1.53435233140711	0.306870466281422	0.0387094274716061
1	39663211	39663211	0.423846009752573	0.0847692019505146	0.0387094274716061
1	40254119	40254119	0.425203229500194	0.0850406459000388	0.0387094274716061
1	40844201	40844201	0.404790484078701	0.0809580968157402	0.0387094274716061
1	41406494	41406494	2.32217020070575	0.464434040141151	0.0387094274716061
1	41955922	41955922	2.09955059598878	0.419910119197756	0.0387094274716061
1	42484025	42484025	0.244289581819754	0.0488579163639509	0.0387094274716061
1	43039817	43039817	0.735020201336892	0.147004040267378	0.0387094274716061
1	43613614	43613614	4.49876134197489	0.899752268394979	0.0387094274716061
1	44162976	44162976	0.400291222788383	0.0800582445576766	0.0387094274716061
1	44711040	44711040	3.0842546876746	0.61685093753492	0.0387094274716061
1	45259306	45259306	0.780657403313397	0.156131480662679	0.0387094274716061
1	45867099	45867099	1.26857980574025	0.253715961148051	0.0387094274716061
1	46467710	46467710	3.61893489805932	0.723786979611864	0.0387094274716061
1	47042551	47042551	1.39337789957035	0.278675579914069	0.0387094274716061
1	47721011	47721011	0.864855809977481	0.172971161995496	0.0387094274716061
1	48263106	48263106	1.687295683478	0.337459136695599	0.0387094274716061
1	48815706	48815706	0.873277777620605	0.174655555524121	0.0387094274716061
1	49352966	49352966	3.29376037875865	0.658752075751729	0.0387094274716061
1	49908903	49908903	2.26103557983266	0.452207115966533	0.0387094274716061
1	50497243	50497243	0.273398302076725	0.0546796604153451	0.0387094274716061
1	51031170	51031170	0.35410399732722	0.0708207994654441	0.0387094274716061
1	51609343	51609343	0.284259229293427	0.0568518458586854	0.0387094274716061
1	52183224	52183224	0.252261328166464	0.0504522656332928	0.0387094274716061
1	52759681	52759681	0.869518558087538	0.173903711617508	0.0387094274716061
1	53346075	53346075	1.45800041985393	0.291600083970785	0.0387094274716061
1	53889483	53889483	0.0459945405788374	0.00919890811576748	0.0387094274716061
1	54430857	54430857	2.66539503594167	0.533079007188334	0.0387094274716061
1	54990805	54990805	1.62671083053512	0.325342166107024	0.0387094274716061
1	55556186	55556186	0.800120362530153	0.160024072506031	0.0387094274716061
1	56100410	56100410	0.91202359427432	0.182404718854864	0.0387094274716061
1	56634487	56634487	1.59220775331755	0.318441550663511	0.0387094274716061
1	57176705	57176705	0.62091579026241	0.124183158052482	0.0387094274716061
1	57695027	57695027	0.420237534659083	0.0840475069318166	0.0387094274716061
1	58226515	58226515	3.01706265799193	0.603412531598387	0.0387094274716061
1	58765633	58765633	1.76006326134688	0.352012652269376	0.0387094274716061
1	59308505	59308505	1.82202521207809	0.364405042415618	0.0387094274716061
1	59848436	59848436	0.985606802694054	0.197121360538811	0.0387094274716061
1	60402267	60402267	1.46572683874227	0.293145367748454	0.0387094274716061
1	60940682	60940682	1.98496268875951	0.396992537751901	0.0387094274716061
1	61489304	61489304	0.336501764277541	0.0673003528555081	0.0387094274716061
1	62016034	62016034	0.804156813174761	0.160831362634952	0.0387094274716061
1	62587364	62587364	1.02345889322885	0.204691778645769	0.0387094274716061
1	63158349	63158349	0.605028917801735	0.121005783560347	0.0387094274716061
1	63709197	63709197	0.204905168131445	0.040981033626289	0.0387094274716061
1	64261622	64261622	1.14420979646722	0.228841959293444	0.0387094274716061
1	64797017	64797017	0.999515307996043	0.199903061599209	0.0387094274716061
1	65336829	65336829	0.560593184533042	0.112118636906608	0.0387094274716061
1	65886462	65886462	0.777673753026636	0.155534750605327	0.0387094274716061
1	66458676	66458676	2.58154911084625	0.516309822169249	0.0387094274716061
1	67007789	67007789	0.338260737240802	0.0676521474481605	0.0387094274716061
1	67543867	67543867	0.257103079978125	0.051420615995625	0.0387094274716061
1	68118329	68118329	0.226449191952536	0.0452898383905071	0.0387094274716061
1	68652605	68652605	1.48478047880728	0.296956095761456	0.0387094274716061
1	69198181	69198181	1.88044445479071	0.376088890958142	0.0387094274716061
1	69761140	69761140	2.40346448622816	0.480692897245631	0.0387094274716061
1	70298668	70298668	1.2083612742553	0.24167225485106	0.0387094274716061
1	70857893	70857893	1.03550800395975	0.20710160079195	0.0387094274716061
1	71414460	71414460	1.81281304215798	0.362562608431595	0.0387094274716061
1	71952600	71952600	1.99678810143448	0.399357620286896	0.0387094274716061
1	72482898	72482898	1.80663596530272	0.361327193060544	0.0387094274716061
1	73010725	73010725	0.626999833253779	0.125399966650756	0.0387094274716061
1	73550550	73550550	1.69593032378971	0.339186064757941	0.0387094274716061
1	74084659	74084659	1.44592529728725	0.28918505945745	0.0387094274716061
1	74618033	74618033	2.05016471407019	0.410032942814039	0.0387094274716061
1	75149815	75149815	0.340419797810284	0.0680839595620567	0.0387094274716061
1	75707450	75707450	3.20526650501673	0.641053301003345	0.0387094274716061
1	76283953	76283953	1.11228819010598	0.222457638021196	0.0387094274716061
1	76828346	76828346	2.85158403605348	0.570316807210697	0.0387094274716061
1	77358986	77358986	0.953887530801667	0.190777506160333	0.0387094274716061
1	77911608	77911608	0.906445124945666	0.181289024989133	0.0387094274716061
1	78474043	78474043	3.44188515104714	0.688377030209429	0.0387094274716061
1	79038728	79038728	0.0424389208310916	0.00848778416621832	0.0387094274716061
1	79574661	79574661	1.53778152469008	0.307556304938016	0.0387094274716061
1	80118871	80118871	2.00361999859846	0.400723999719692	0.0387094274716061
1	80668354	80668354	4.06666718722238	0.813333437444475	0.0387094274716061
1	81209243	81209243	3.06914211032369	0.613828422064738	0.0387094274716061
1	81743487	81743487	0.0384326346179518	0.00768652692359035	0.0387094274716061
1	82275839	82275839	0.423034451819905	0.0846068903639809	0.0387094274716061
1	82810894	82810894	1.33755762764226	0.267511525528452	0.0387094274716061
1	83333764	83333764	1.59852055150528	0.319704110301055	0.0387094274716061
1	84093614	84093614	0.397076116675056	0.0794152233350111	0.0387094274716061
1	84625358	84625358	0.954896593056237	0.190979318611247	0.0387094274716061
1	85163644	85163644	0.307376171003265	0.061475234200653	0.0387094274716061
1	85701221	85701221	14.9483606033811	2.98967212067623	0.0387094274716061
1	86253419	86253419	2.79481450020836	0.558962900041672	0.0387094274716061
1	86825990	86825990	2.19940545974513	0.439881091949027	0.0387094274716061
1	87399575	87399575	1.90476077343664	0.380952154687329	0.0387094274716061
