chrom	chrompos	abspos	bincount	ratio	seg.mean.LOWESS
1	1311585	1311585	117.304333554111	0.655331472369335	0.447677959432466
1	1988509	1988509	80.7962385188799	0.451375634183687	0.447677959432466
1	2529294	2529294	103.63014487241	0.578939356829106	0.447677959432466
1	3144679	3144679	101.673654879348	0.568009245136025	0.447677959432466
1	3664504	3664504	55.69629925675	0.311152509814246	0.447677959432466
1	4369117	4369117	82.8943632702673	0.463097001509873	0.447677959432466
1	4893187	4893187	63.1195545464973	0.352623209756968	0.447677959432466
1	5434548	5434548	84.0226599272206	0.469400334788942	0.447677959432466
1	5964111	5964111	77.3963697336522	0.432381953819286	0.447677959432466
1	6523266	6523266	78.194812886124	0.436842530090078	0.447677959432466
1	7082403	7082403	71.2551454885651	0.398073438483604	0.447677959432466
1	7616468	7616468	84.0943431897578	0.469800799942781	0.447677959432466
1	8179702	8179702	84.906593736524	0.474338512494547	0.447677959432466
1	8750760	8750760	67.293479544535	0.375941226505782	0.447677959432466
1	9336763	9336763	71.1804859392518	0.39765634602934	0.447677959432466
1	9924955	9924955	75.0942742497848	0.419521085194329	0.447677959432466
1	10539462	10539462	68.0763745633233	0.380314941694544	0.447677959432466
1	11088816	11088816	79.8947348862612	0.446339301040566	0.447677959432466
1	11659399	11659399	83.4041473847223	0.465944957456549	0.447677959432466
1	12236299	12236299	71.179870901718	0.397652910065464	0.447677959432466
1	14208872	14208872	85.3318375024264	0.476714175991209	0.447677959432466
1	14754111	14754111	81.3009425562334	0.45419520981136	0.447677959432466
1	15289750	15289750	56.6712325780718	0.316599064681966	0.447677959432466
1	15848621	15848621	105.515505952156	0.589472100291372	0.447677959432466
1	17307126	17307126	106.443571153916	0.594656822088914	0.447677959432466
1	17878681	17878681	145.490865622281	0.812798131968048	0.873752193499867
1	18403246	18403246	155.949023188382	0.871223593231187	0.873752193499867
1	18925641	18925641	145.456958223044	0.812608705156669	0.873752193499867
1	19452725	19452725	139.104502057758	0.7771201232277	0.873752193499867
1	20014360	20014360	151.894735709984	0.848573942513875	0.873752193499867
1	20575805	20575805	157.687126069282	0.880933665191518	0.873752193499867
1	21126185	21126185	159.255688613333	0.889696584432026	0.873752193499867
1	21698065	21698065	143.641062714442	0.802464037510848	0.873752193499867
1	22303597	22303597	135.036296262184	0.754392716548512	0.873752193499867
1	22867591	22867591	146.852993510237	0.820407784973391	0.873752193499867
1	23407095	23407095	156.262752923766	0.872976273317128	0.873752193499867
1	23983068	23983068	165.577422167186	0.925013531660254	0.873752193499867
1	24666388	24666388	148.843894411969	0.831530136379714	0.873752193499867
1	25238654	25238654	146.708047061733	0.819598028277837	0.873752193499867
1	25879932	25879932	145.343929832375	0.81197726163338	0.873752193499867
1	26437155	26437155	123.061219101403	0.687492844141916	0.873752193499867
1	27036862	27036862	130.067124350485	0.726631979611651	0.873752193499867
1	27644605	27644605	163.071007708029	0.911011216245974	0.873752193499867
1	28228164	28228164	147.066172255716	0.821598727685566	0.873752193499867
1	28838240	28838240	164.548687392286	0.91926641001277	0.873752193499867
1	29459304	29459304	144.19333039994	0.805549331843243	0.873752193499867
1	30152497	30152497	124.902813844382	0.697781082929509	0.873752193499867
1	30680351	30680351	157.727622071802	0.881159899842467	0.873752193499867
1	31224890	31224890	159.695011939765	0.892150904691427	0.873752193499867
1	31802309	31802309	133.727166560658	0.747079142796973	0.873752193499867
1	32351709	32351709	133.970361867813	0.748437775797836	0.873752193499867
1	32956663	32956663	140.750864434987	0.786317678407747	0.873752193499867
1	33562071	33562071	171.8866060245	0.960260368851954	0.873752193499867
