chrom	chrompos	abspos	bincount	ratio	seg.mean.LOWESS
1	1311585	1311585	162.670178912232	0.829949892409348	0.831937127828435
1	1988509	1988509	119.363712110942	0.608998531178275	0.831937127828435
1	2529294	2529294	182.388210347894	0.930552093611702	0.831937127828435
1	3144679	3144679	125.95135675201	0.64260896302046	0.831937127828435
1	3664504	3664504	167.794230879787	0.856093014692792	0.831937127828435
1	4369117	4369117	147.737693136669	0.753763740493209	0.831937127828435
1	4893187	4893187	145.804443922498	0.743900224094378	0.831937127828435
1	5434548	5434548	144.726329354717	0.738399639564882	0.831937127828435
1	5964111	5964111	146.33337259289	0.746598839759645	0.831937127828435
1	6523266	6523266	154.534044046134	0.788439000235376	0.831937127828435
1	7082403	7082403	142.769659388356	0.728416629532428	0.831937127828435
1	7616468	7616468	163.119556324634	0.832242634309356	0.831937127828435
1	8179702	8179702	143.492361822369	0.732103886848823	0.831937127828435
1	8750760	8750760	147.519623294674	0.752651139258543	0.831937127828435
1	9336763	9336763	141.38859201543	0.721370367425661	0.831937127828435
1	9924955	9924955	143.496395756417	0.732124468144984	0.831937127828435
1	10539462	10539462	156.513084817109	0.798536147026066	0.831937127828435
1	11088816	11088816	189.882408175613	0.968787796814351	0.831937127828435
1	11659399	11659399	151.283525874506	0.771854723849523	0.831937127828435
1	12236299	12236299	157.50585153653	0.803601283349643	0.831937127828435
1	14208872	14208872	148.349399377938	0.756884690703763	0.831937127828435
1	14754111	14754111	160.50252846935	0.818890451374237	0.831937127828435
1	15289750	15289750	147.85042927474	0.754338924871122	0.831937127828435
1	15848621	15848621	184.867240459133	0.943200206424146	0.831937127828435
1	17307126	17307126	156.111762254068	0.796488582928916	0.831937127828435
1	17878681	17878681	133.832889538307	0.682820864991365	0.831937127828435
1	18403246	18403246	138.211144481331	0.705158900414955	0.831937127828435
1	18925641	18925641	141.429122971703	0.721577158018892	0.831937127828435
1	19452725	19452725	133.574672170348	0.68150342944055	0.831937127828435
1	20014360	20014360	145.012461448173	0.739859497184554	0.831937127828435
1	20575805	20575805	146.577719194241	0.747845506093068	0.831937127828435
1	21126185	21126185	171.295800567982	0.873958166163176	0.831937127828435
1	21698065	21698065	144.067614348158	0.735038848715094	0.831937127828435
1	22303597	22303597	180.302995081052	0.919913240209448	0.831937127828435
1	22867591	22867591	141.313644675231	0.720987983036892	0.831937127828435
1	23407095	23407095	181.94509164234	0.928291283889488	0.831937127828435
1	23983068	23983068	149.911832119108	0.764856286321979	0.831937127828435
1	24666388	24666388	141.702260184596	0.722970715227531	0.831937127828435
1	25238654	25238654	170.187498368333	0.86830356310374	0.831937127828435
1	25879932	25879932	169.91372599547	0.866906765283012	0.831937127828435
1	26437155	26437155	132.254220525359	0.674766431251831	0.831937127828435
1	27036862	27036862	178.025343867593	0.908292570753026	0.831937127828435
1	27644605	27644605	150.987730638338	0.770345564481318	0.831937127828435
1	28228164	28228164	149.408905275084	0.762290333036141	0.831937127828435
1	28838240	28838240	168.138752899783	0.857850780100935	0.831937127828435
1	29459304	29459304	160.336281353207	0.818042251802076	0.831937127828435
1	30152497	30152497	148.204436332829	0.756145083330761	0.831937127828435
1	30680351	30680351	148.035670996346	0.755284035695644	0.831937127828435
1	31224890	31224890	160.496601099556	0.818860209691611	0.831937127828435
1	31802309	31802309	150.954850203622	0.770177807161335	0.831937127828435
1	32351709	32351709	113.05194199394	0.576795622418059	0.831937127828435
1	32956663	32956663	143.99041939324	0.734644996904287	0.831937127828435
1	33562071	33562071	158.658191842301	0.809480570623986	0.831937127828435
1	34100962	34100962	172.525189036468	0.880230556308513	0.831937127828435
1	34637158	34637158	130.694887798914	0.666810652035277	0.831937127828435
1	35170932	35170932	154.205618503397	0.786763359711211	0.831937127828435
1	35750994	35750994	147.630886080189	0.753218806531575	0.831937127828435
1	36319517	36319517	146.369560366375	0.746783471257013	0.831937127828435
1	36900819	36900819	171.800155194791	0.876531404055055	0.831937127828435
1	37428486	37428486	141.683831196346	0.722876689777275	0.831937127828435
1	37965422	37965422	168.678543868567	0.860604815655954	0.831937127828435
1	38542605	38542605	145.265871782989	0.741152407056065	0.831937127828435
1	39073179	39073179	171.522000174195	0.875112245786708	0.831937127828435
1	39663211	39663211	162.341914047995	0.828275071673443	0.831937127828435
1	40254119	40254119	142.630868904994	0.7277085148214	0.831937127828435
1	40844201	40844201	147.005402908137	0.750027565857841	0.831937127828435
1	41406494	41406494	157.087157587499	0.801465089732137	0.831937127828435
1	41955922	41955922	124.662198184489	0.636031623390252	0.831937127828435
1	42484025	42484025	148.975307367552	0.760078098814042	0.831937127828435
1	43039817	43039817	129.727258689721	0.661873768825106	0.831937127828435
1	43613614	43613614	133.595825555896	0.681611354877021	0.831937127828435
1	44162976	44162976	161.207266610443	0.822486054134912	0.831937127828435
1	44711040	44711040	117.199853590006	0.597958436683704	0.831937127828435
1	45259306	45259306	144.938196069623	0.739480592191956	0.831937127828435
1	45867099	45867099	147.327488612514	0.751670860267928	0.831937127828435
1	46467710	46467710	137.818284496266	0.703154512736052	0.831937127828435
1	47042551	47042551	184.073935374357	0.939152731501822	0.831937127828435
1	47721011	47721011	134.346371374015	0.685440670275584	0.831937127828435
1	48263106	48263106	156.685049868457	0.799413519737025	0.831937127828435
1	48815706	48815706	172.355873108319	0.879366699532242	0.831937127828435
1	49352966	49352966	182.046984078439	0.928811143257343	0.831937127828435
1	49908903	49908903	178.208972105821	0.909229449519496	0.831937127828435
1	50497243	50497243	161.858362664463	0.825807972777872	0.831937127828435
1	51031170	51031170	173.404838871996	0.884718565673447	0.831937127828435
1	51609343	51609343	121.612115730629	0.620469978217494	0.831937127828435
1	52183224	52183224	141.704905099995	0.722984209693853	0.831937127828435
1	52759681	52759681	147.317995113711	0.751622424049544	0.831937127828435
1	53346075	53346075	157.595227147864	0.804057281366653	0.831937127828435
1	53889483	53889483	140.117519418653	0.714885303156391	0.831937127828435
1	54430857	54430857	121.936585510018	0.6221254362756	0.831937127828435
1	54990805	54990805	87.4931638416681	0.446393693069735	0.831937127828435
1	55556186	55556186	153.45040364608	0.782910222684083	0.831937127828435
1	56100410	56100410	161.598384582936	0.824481553994572	0.831937127828435
1	56634487	56634487	186.521804278409	0.95164185856331	0.831937127828435
1	57176705	57176705	160.269304413272	0.817700532720774	0.831937127828435
1	57695027	57695027	176.156878314554	0.898759583237519	0.831937127828435
1	58226515	58226515	167.555013633151	0.854872518536487	0.831937127828435
1	58765633	58765633	141.718033627535	0.723051191977218	0.831937127828435
1	59308505	59308505	148.848110514899	0.759429135280097	0.831937127828435
1	59848436	59848436	186.781161757873	0.952965111009557	0.831937127828435
1	60402267	60402267	160.207144210577	0.817383388829474	0.831937127828435
1	60940682	60940682	169.695776958706	0.86579478040156	0.831937127828435
1	61489304	61489304	145.668464610128	0.743206452092492	0.831937127828435
1	62016034	62016034	147.747837971083	0.753815499852462	0.831937127828435
1	62587364	62587364	169.000702148137	0.862248480347638	0.831937127828435
1	63158349	63158349	168.503595511	0.859712221994896	0.831937127828435
1	63709197	63709197	135.392038415303	0.690775706200527	0.831937127828435
1	64261622	64261622	167.967617102358	0.856977638277338	0.831937127828435
1	64797017	64797017	163.243722208074	0.832876133714665	0.831937127828435
1	65336829	65336829	143.810078368245	0.733724889633905	0.831937127828435
1	65886462	65886462	198.665278954293	1.0135983620117	0.831937127828435
1	66458676	66458676	162.418550357488	0.82866607325249	0.831937127828435
1	67007789	67007789	120.312613632187	0.613839865470342	0.831937127828435
1	67543867	67543867	177.768332944027	0.906981290530752	0.831937127828435
1	68118329	68118329	166.190796770363	0.847912228420219	0.831937127828435
1	68652605	68652605	184.472056992088	0.941183964245345	0.831937127828435
1	69198181	69198181	186.614484857021	0.95211471865827	0.831937127828435
1	69761140	69761140	160.326773073023	0.817993740168482	0.831937127828435
1	70298668	70298668	193.09669619298	0.985187225474388	0.831937127828435
1	70857893	70857893	172.524152400593	0.880225267349963	0.831937127828435
1	71414460	71414460	188.010451181561	0.959236995824289	0.831937127828435
1	71952600	71952600	143.408614502544	0.731676604604818	0.831937127828435
1	72482898	72482898	167.678712977925	0.855503637642475	0.831937127828435
1	73010725	73010725	172.814891538867	0.88170863030034	0.831937127828435
1	73550550	73550550	197.972452454311	1.01006353293016	0.831937127828435
1	74084659	74084659	182.270666118778	0.929952378157031	0.831937127828435
1	74618033	74618033	171.640587559499	0.87571728346683	0.831937127828435
1	75149815	75149815	157.780654674599	0.805003340176525	0.831937127828435
1	75707450	75707450	204.313783475288	1.04241726262902	0.831937127828435
1	76283953	76283953	154.941732607625	0.790519043916454	0.831937127828435
1	76828346	76828346	161.64910996223	0.824740356950152	0.831937127828435
1	77358986	77358986	186.141317090768	0.949700597401875	0.831937127828435
1	77911608	77911608	137.386457592701	0.700951314248476	0.831937127828435
1	78474043	78474043	175.838336732282	0.897134371083072	0.831937127828435
1	79038728	79038728	158.596445477375	0.809165538149871	0.831937127828435
1	79574661	79574661	156.488026992175	0.798408300980484	0.831937127828435
1	80118871	80118871	141.239321033883	0.720608780785118	0.831937127828435
1	80668354	80668354	189.696426064743	0.967838908493585	0.831937127828435
1	81209243	81209243	170.026448891512	0.867481882099551	0.831937127828435
1	81743487	81743487	162.292544870673	0.828023188115679	0.831937127828435
1	82275839	82275839	170.403253257015	0.869404353352117	0.831937127828435
1	82810894	82810894	165.184806962449	0.842779627359435	0.831937127828435
1	83333764	83333764	236.150737789381	1.20485070300704	0.831937127828435
1	84093614	84093614	160.443570301726	0.818589644396559	0.831937127828435
1	84625358	84625358	159.769616695199	0.815151105587751	0.831937127828435
1	85163644	85163644	148.453122233611	0.757413888946994	0.831937127828435
1	85701221	85701221	176.808531121724	0.902084342457777	0.831937127828435
1	86253419	86253419	167.014225437852	0.852113395091084	0.831937127828435
1	86825990	86825990	153.763501760481	0.784507662043272	0.831937127828435
1	87399575	87399575	159.204672451518	0.812268736997543	0.831937127828435
1	87932799	87932799	134.987599050181	0.688712240051946	0.831937127828435
1	88459944	88459944	169.598869003155	0.865300352056914	0.831937127828435
1	88984402	88984402	176.470691616979	0.900360671515197	0.831937127828435
