chrom	chrompos	abspos	bincount	ratio	seg.mean.LOWESS
1	1311585	1311585	357.87969623227	1.57656253846815	1.21929974477757
1	1988509	1988509	277.288840723128	1.22153674327369	1.21929974477757
1	2529294	2529294	351.324744230558	1.54768609793197	1.21929974477757
1	3144679	3144679	300.090896530453	1.32198632832799	1.21929974477757
1	3664504	3664504	322.124207351003	1.41904937159032	1.21929974477757
1	4369117	4369117	323.596385773728	1.42553473909131	1.21929974477757
1	4893187	4893187	289.325676987768	1.27456245369061	1.21929974477757
1	5434548	5434548	321.012952215369	1.41415397451705	1.21929974477757
1	5964111	5964111	353.780064900146	1.5585024885469	1.21929974477757
1	6523266	6523266	309.592836460055	1.36384509453769	1.21929974477757
1	7082403	7082403	300.585654456215	1.32416587866174	1.21929974477757
1	7616468	7616468	271.830278324604	1.19749021288372	1.21929974477757
1	8179702	8179702	235.60410537734	1.0379035479178	1.21929974477757
1	8750760	8750760	303.249169625956	1.335899425665	1.21929974477757
1	9336763	9336763	326.007640431226	1.43615700630496	1.21929974477757
1	9924955	9924955	168.837189088479	0.74377616338537	0.735274328694502
1	10539462	10539462	163.429206833347	0.719952453010339	0.735274328694502
1	11088816	11088816	178.337725640908	0.785628747316775	0.735274328694502
1	11659399	11659399	166.594959888871	0.733898501713088	0.735274328694502
1	12236299	12236299	173.193363457417	0.762966358843245	0.735274328694502
1	14208872	14208872	150.469758560969	0.662862372515281	0.735274328694502
1	14754111	14754111	190.539691767565	0.839381902059756	0.735274328694502
1	15289750	15289750	183.573839258277	0.808695327128972	0.735274328694502
1	15848621	15848621	199.70049897202	0.879737880934011	0.735274328694502
1	17307126	17307126	193.480504262152	0.852337023181286	0.735274328694502
1	17878681	17878681	160.882361441534	0.708732869786492	0.735274328694502
1	18403246	18403246	189.461940494992	0.834634099096881	0.735274328694502
1	18925641	18925641	151.460376121829	0.667226326527881	0.735274328694502
1	19452725	19452725	153.639878220767	0.676827657360207	0.735274328694502
1	20014360	20014360	165.843562780095	0.730588382291169	0.735274328694502
1	20575805	20575805	202.01459968452	0.889932157200531	0.735274328694502
1	21126185	21126185	144.874673193982	0.63821441935675	0.735274328694502
1	21698065	21698065	184.605376717563	0.813239545011293	0.735274328694502
1	22303597	22303597	175.110421783452	0.771411549706839	0.735274328694502
1	22867591	22867591	196.34157103298	0.864940841554978	0.735274328694502
1	23407095	23407095	174.118265252788	0.767040816091579	0.735274328694502
1	23983068	23983068	180.277663035327	0.794174727027872	0.735274328694502
1	24666388	24666388	195.098859008882	0.859466339246178	0.735274328694502
1	25238654	25238654	199.940255304749	0.880794076232375	0.735274328694502
1	25879932	25879932	211.827605472972	0.933161257590186	0.735274328694502
1	26437155	26437155	201.10529113274	0.885926392655244	0.735274328694502
1	27036862	27036862	200.363605554206	0.882659055304871	0.735274328694502
1	27644605	27644605	194.232076870207	0.855647915727786	0.735274328694502
1	28228164	28228164	162.461644561519	0.71569006414766	0.735274328694502
1	28838240	28838240	164.456107996453	0.724476246680409	0.735274328694502
1	29459304	29459304	161.175984349912	0.710026362774944	0.735274328694502
1	30152497	30152497	163.718923197712	0.721228736553798	0.735274328694502
1	30680351	30680351	185.932890087186	0.819087621529455	0.735274328694502
1	31224890	31224890	191.641327711916	0.844234923841039	0.735274328694502
1	31802309	31802309	170.773351642436	0.752305513843332	0.735274328694502
1	32351709	32351709	190.230650589813	0.838020487179792	0.735274328694502
1	32956663	32956663	211.321999491548	0.930933918464968	0.735274328694502
1	33562071	33562071	183.781465488284	0.809609980124599	0.735274328694502
1	34100962	34100962	178.966561155457	0.788398947821398	0.735274328694502
1	34637158	34637158	176.821249859722	0.778948237267499	0.735274328694502
1	35170932	35170932	193.005390214486	0.850244009755443	0.735274328694502
1	35750994	35750994	207.785780646823	0.915355861880276	0.735274328694502
1	36319517	36319517	172.876316959889	0.761569678237395	0.735274328694502
1	36900819	36900819	161.454831006183	0.711254762141775	0.735274328694502
1	37428486	37428486	146.794241390582	0.646670666918862	0.735274328694502
1	37965422	37965422	170.575873586225	0.751435566459142	0.735274328694502
1	38542605	38542605	165.51828705641	0.729155449587708	0.735274328694502
1	39073179	39073179	131.685664631826	0.580113060052095	0.735274328694502
1	39663211	39663211	176.828484929158	0.77898010982008	0.735274328694502
1	40254119	40254119	259.846263264793	1.14469719499909	1.21929974477757
1	40844201	40844201	314.917331119958	1.3873010181496	1.21929974477757
1	41406494	41406494	279.651032565675	1.23194287473865	1.21929974477757
1	41955922	41955922	279.293693607035	1.23036869430412	1.21929974477757
1	42484025	42484025	290.409157792068	1.27933549688136	1.21929974477757
1	43039817	43039817	249.314341437562	1.09830106360159	1.21929974477757
1	43613614	43613614	330.955122771838	1.45795208269532	1.21929974477757
1	44162976	44162976	273.902693755204	1.20661979627843	1.21929974477757
1	44711040	44711040	318.891211213684	1.40480709785764	1.21929974477757
1	45259306	45259306	355.515036527232	1.56614553536226	1.21929974477757
1	45867099	45867099	307.720113196199	1.35559521231806	1.21929974477757
1	46467710	46467710	303.376682607281	1.33646115686027	1.21929974477757
1	47042551	47042551	383.85471228278	1.69098992195057	1.21929974477757
