chrom	chrompos	abspos	bincount	ratio	seg.mean.LOWESS
1	1311585	1311585	84.1947837647814	0.825439056517465	0.683105134413624
1	1988509	1988509	54.9540259954726	0.538764960739928	0.683105134413624
1	2529294	2529294	88.6058402638897	0.868684708469507	0.683105134413624
1	3144679	3144679	75.5803811996117	0.740984129407958	0.683105134413624
1	3664504	3664504	61.4732642457475	0.602679061232819	0.683105134413624
1	4369117	4369117	66.8063424514693	0.654964141681072	0.683105134413624
1	4893187	4893187	77.2846610022955	0.757692754924466	0.683105134413624
1	5434548	5434548	67.3365902524096	0.660162649533427	0.683105134413624
1	5964111	5964111	57.0278175204527	0.559096250200517	0.683105134413624
1	6523266	6523266	83.3344544422797	0.817004455316468	0.683105134413624
1	7082403	7082403	73.9959129624347	0.725450127082694	0.683105134413624
1	7616468	7616468	83.5504930228699	0.819122480616371	0.683105134413624
1	8179702	8179702	99.4898207954725	0.975390399955613	0.683105134413624
1	8750760	8750760	70.4788117483982	0.690968742631355	0.683105134413624
1	9336763	9336763	68.9538482454643	0.676018120053571	0.683105134413624
1	9924955	9924955	81.7404699257115	0.801377156134426	0.683105134413624
1	10539462	10539462	65.4874844329833	0.64203416110768	0.683105134413624
1	11088816	11088816	86.2793827679427	0.845876301646497	0.683105134413624
1	11659399	11659399	93.5439607715799	0.917097654623333	0.683105134413624
1	12236299	12236299	67.892680636114	0.665614516040333	0.683105134413624
1	14208872	14208872	72.3769433067723	0.709577875556592	0.683105134413624
1	14754111	14754111	67.353945273781	0.660332796801774	0.683105134413624
1	15289750	15289750	70.6118787210492	0.6922733207946	0.683105134413624
1	15848621	15848621	81.8292354325956	0.802247406201917	0.683105134413624
1	17307126	17307126	77.3283884296139	0.758121455192293	0.683105134413624
1	17878681	17878681	74.7913426604535	0.733248457455427	0.683105134413624
1	18403246	18403246	80.1366852875638	0.785653777329057	0.683105134413624
1	18925641	18925641	82.8967541352507	0.812713275835791	0.683105134413624
1	19452725	19452725	83.9272854079634	0.822816523607484	0.683105134413624
1	20014360	20014360	56.7373229742732	0.556248264453658	0.683105134413624
1	20575805	20575805	88.2744303147915	0.865435591321485	0.683105134413624
1	21126185	21126185	77.5952218831707	0.76073746944285	0.683105134413624
1	21698065	21698065	99.5366018722594	0.975849037963328	0.683105134413624
1	22303597	22303597	61.6628773662674	0.604538013394778	0.683105134413624
1	22867591	22867591	102.006292819417	1.00006169430801	0.683105134413624
1	23407095	23407095	91.9555785171998	0.90152527958039	0.683105134413624
1	23983068	23983068	68.0076397548368	0.66674156622389	0.683105134413624
1	24666388	24666388	103.601421084425	1.01570020671005	0.683105134413624
1	25238654	25238654	76.7271919689177	0.752227372244291	0.683105134413624
1	25879932	25879932	75.0410980204487	0.735697039416164	0.683105134413624
1	26437155	26437155	80.8202612138995	0.792355502097054	0.683105134413624
1	27036862	27036862	171.06435003383	1.6771014709199	1.3314365467436
1	27644605	27644605	170.995717731694	1.67642860521269	1.3314365467436
1	28228164	28228164	177.096659594064	1.73624176072612	1.3314365467436
1	28838240	28838240	169.815652977724	1.66485934291886	1.3314365467436
1	29459304	29459304	159.48432051099	1.56357176971559	1.3314365467436
1	30152497	30152497	139.997516894829	1.3725246754395	1.3314365467436
1	30680351	30680351	156.824526807927	1.53749536086203	1.3314365467436
1	31224890	31224890	130.129707992816	1.27578145090996	1.3314365467436
1	31802309	31802309	158.378279364321	1.55272822906197	1.3314365467436
1	32351709	32351709	146.952243463364	1.44070826924867	1.3314365467436
1	32956663	32956663	146.567410349172	1.43693539558012	1.3314365467436
1	33562071	33562071	143.613220785685	1.40797275280084	1.3314365467436
1	34100962	34100962	132.115549528952	1.29525048557796	1.3314365467436
1	34637158	34637158	133.89668846753	1.31271263203461	1.3314365467436
1	35170932	35170932	143.980658467606	1.41157508301575	1.3314365467436
1	35750994	35750994	149.286136898141	1.46358957743275	1.3314365467436
1	36319517	36319517	156.204099476325	1.53141273996397	1.3314365467436
1	36900819	36900819	170.234201243876	1.66896275729291	1.3314365467436
1	37428486	37428486	150.564642307604	1.4761239441922	1.3314365467436
1	37965422	37965422	173.841235521226	1.70432583844339	1.3314365467436
1	38542605	38542605	156.827422031236	1.53752374540427	1.3314365467436
1	39073179	39073179	181.204466099988	1.7765143735293	1.3314365467436
1	39663211	39663211	250.373751680376	2.45464462431741	1.3314365467436
1	40254119	40254119	176.502572730164	1.73041737970749	1.3314365467436
1	40844201	40844201	136.50662652336	1.33830026003294	1.3314365467436
1	41406494	41406494	150.174488295667	1.47229890485948	1.3314365467436
1	41955922	41955922	135.234770336251	1.32583108172795	1.3314365467436
1	42484025	42484025	125.090788708621	1.22638028145706	1.3314365467436
1	43039817	43039817	167.19568008022	1.6391733341198	1.3314365467436
1	43613614	43613614	173.201071260253	1.69804971823777	1.3314365467436
1	44162976	44162976	167.100708600724	1.63824224118357	1.3314365467436
1	44711040	44711040	155.72188480306	1.52668514512804	1.3314365467436
1	45259306	45259306	121.226028353595	1.18849047405485	1.3314365467436
1	45867099	45867099	142.7990512359	1.39999069839118	1.3314365467436
1	46467710	46467710	139.606176626572	1.36868800614287	1.3314365467436
1	47042551	47042551	182.831610316887	1.79246676781262	1.3314365467436
1	47721011	47721011	119.371443507564	1.170308269682	1.3314365467436
1	48263106	48263106	183.350013665416	1.79754915358251	1.3314365467436
1	48815706	48815706	200.305425624426	1.96377868259241	1.3314365467436
1	49352966	49352966	160.751391692401	1.57599403620001	1.3314365467436
1	49908903	49908903	125.665817788162	1.23201782145257	1.3314365467436
1	50497243	50497243	107.997135966423	1.05879545065121	1.3314365467436
1	51031170	51031170	142.886371126248	1.40084677574753	1.3314365467436
1	51609343	51609343	140.384281894208	1.3763164891589	1.3314365467436
1	52183224	52183224	139.430470611546	1.36696539815241	1.3314365467436
1	52759681	52759681	147.104377813314	1.44219978248347	1.3314365467436
1	53346075	53346075	168.53167932693	1.6522713659503	1.3314365467436
1	53889483	53889483	145.780351868874	1.42921913596936	1.3314365467436
1	54430857	54430857	138.175378891993	1.35466057737248	1.3314365467436
1	54990805	54990805	156.601041434407	1.53530432778831	1.3314365467436
1	55556186	55556186	153.843529033684	1.5082698924871	1.3314365467436
1	56100410	56100410	115.178821192729	1.12920412934048	1.3314365467436
1	56634487	56634487	147.139756756171	1.44254663486442	1.3314365467436
1	57176705	57176705	128.902377395957	1.26374879799958	1.3314365467436
1	57695027	57695027	124.822333597603	1.22374836860395	1.3314365467436
